UID,Barcode,SPC,Department Code,Department,Sub-department Code,Sub Department,Brand Code,Brand,Style Code,Colour Code,Colour Name,Size Scale,Size,Description,BTC Price,VAT Code,Pack Quantity,Carton Quantity,Last Changed Date,Stock Status,colour_code_url,image_url_medium_res,image_url_low_res,image_url_high_res,brand image,colour image 01,colour image 02,colour image 03,colour image 04,colour image 05,colour image 06,colour image 07,colour image 08,colour image 09,colour image 10,bullet points,Customer Discounted Price
138242,0000001381498,61019,TSHIRT,T-SHIRTS,CHITSH,Childrens T-Shirt,FOTL,Fruit Of The Loom,CH0059,BGR,Bottle Green,0030  ,7-8 Years,Kid's Original T,1.7,2,12,72,02-01-2026 8:38,C,https://myebrochure.co.uk/images/colours/fotl/fotl-bgr.jpg,https://myebrochure.co.uk/images/products/prod_10801_61019_166519.jpg,https://myebrochure.co.uk/images/products.small/prod_10801_61019_166519.jpg,https://myebrochure.co.uk/images/products.hires/prod_10801_61019_166519.jpg,https://myebrochure.co.uk/images/brands/fotl_23.png,https://myebrochure.co.uk/images/products.hires/prod_61019_141508.jpg,https://myebrochure.co.uk/images/products.hires/prod_61019_141507.jpg,https://myebrochure.co.uk/images/products.hires/prod_61019_141509.jpg,,,,,,,,"<li>Rib crew neck with self-fabric back neck tape</li> <li>Produced using Belcoro&reg; yarn for a cleaner, more stable print area</li> <li>Fine knit gauge for enhanced printability</li> <li><b>Also available in men&#39;s sizes code 61082 and ladies&#39; size code 61420</b></li>",1.33
138243,0000001381504,61019,TSHIRT,T-SHIRTS,CHITSH,Childrens T-Shirt,FOTL,Fruit Of The Loom,CH0059,BGR,Bottle Green,0030  ,9-11 Years,Kid's Original T,1.7,2,12,72,02-01-2026 8:38,C,https://myebrochure.co.uk/images/colours/fotl/fotl-bgr.jpg,https://myebrochure.co.uk/images/products/prod_10801_61019_166519.jpg,https://myebrochure.co.uk/images/products.small/prod_10801_61019_166519.jpg,https://myebrochure.co.uk/images/products.hires/prod_10801_61019_166519.jpg,https://myebrochure.co.uk/images/brands/fotl_23.png,https://myebrochure.co.uk/images/products.hires/prod_61019_141508.jpg,https://myebrochure.co.uk/images/products.hires/prod_61019_141507.jpg,https://myebrochure.co.uk/images/products.hires/prod_61019_141509.jpg,,,,,,,,"<li>Rib crew neck with self-fabric back neck tape</li> <li>Produced using Belcoro&reg; yarn for a cleaner, more stable print area</li> <li>Fine knit gauge for enhanced printability</li> <li><b>Also available in men&#39;s sizes code 61082 and ladies&#39; size code 61420</b></li>",1.33
138244,0000001381511,61019,TSHIRT,T-SHIRTS,CHITSH,Childrens T-Shirt,FOTL,Fruit Of The Loom,CH0059,BGR,Bottle Green,0030  ,12-13 Years,Kid's Original T,1.7,2,12,72,02-01-2026 8:38,C,https://myebrochure.co.uk/images/colours/fotl/fotl-bgr.jpg,https://myebrochure.co.uk/images/products/prod_10801_61019_166519.jpg,https://myebrochure.co.uk/images/products.small/prod_10801_61019_166519.jpg,https://myebrochure.co.uk/images/products.hires/prod_10801_61019_166519.jpg,https://myebrochure.co.uk/images/brands/fotl_23.png,https://myebrochure.co.uk/images/products.hires/prod_61019_141508.jpg,https://myebrochure.co.uk/images/products.hires/prod_61019_141507.jpg,https://myebrochure.co.uk/images/products.hires/prod_61019_141509.jpg,,,,,,,,"<li>Rib crew neck with self-fabric back neck tape</li> <li>Produced using Belcoro&reg; yarn for a cleaner, more stable print area</li> <li>Fine knit gauge for enhanced printability</li> <li><b>Also available in men&#39;s sizes code 61082 and ladies&#39; size code 61420</b></li>",1.33
138245,0000001381528,61019,TSHIRT,T-SHIRTS,CHITSH,Childrens T-Shirt,FOTL,Fruit Of The Loom,CH0059,BGR,Bottle Green,0030  ,14-15 Years,Kid's Original T,1.7,1,12,72,02-01-2026 8:38,C,https://myebrochure.co.uk/images/colours/fotl/fotl-bgr.jpg,https://myebrochure.co.uk/images/products/prod_10801_61019_166519.jpg,https://myebrochure.co.uk/images/products.small/prod_10801_61019_166519.jpg,https://myebrochure.co.uk/images/products.hires/prod_10801_61019_166519.jpg,https://myebrochure.co.uk/images/brands/fotl_23.png,https://myebrochure.co.uk/images/products.hires/prod_61019_141508.jpg,https://myebrochure.co.uk/images/products.hires/prod_61019_141507.jpg,https://myebrochure.co.uk/images/products.hires/prod_61019_141509.jpg,,,,,,,,"<li>Rib crew neck with self-fabric back neck tape</li> <li>Produced using Belcoro&reg; yarn for a cleaner, more stable print area</li> <li>Fine knit gauge for enhanced printability</li> <li><b>Also available in men&#39;s sizes code 61082 and ladies&#39; size code 61420</b></li>",1.33
138246,0000001381535,61019,TSHIRT,T-SHIRTS,CHITSH,Childrens T-Shirt,FOTL,Fruit Of The Loom,CH0059,40,Red,0030  ,3-4 Years,Kid's Original T,1.7,2,12,72,02-01-2026 8:38,C,https://myebrochure.co.uk/images/colours/fotl/fotl-40.jpg,https://myebrochure.co.uk/images/products/prod_10801_61019_166519.jpg,https://myebrochure.co.uk/images/products.small/prod_10801_61019_166519.jpg,https://myebrochure.co.uk/images/products.hires/prod_10801_61019_166519.jpg,https://myebrochure.co.uk/images/brands/fotl_23.png,https://myebrochure.co.uk/images/products.hires/prod_61019_141511.jpg,https://myebrochure.co.uk/images/products.hires/prod_61019_141510.jpg,https://myebrochure.co.uk/images/products.hires/prod_61019_141512.jpg,,,,,,,,"<li>Rib crew neck with self-fabric back neck tape</li> <li>Produced using Belcoro&reg; yarn for a cleaner, more stable print area</li> <li>Fine knit gauge for enhanced printability</li> <li><b>Also available in men&#39;s sizes code 61082 and ladies&#39; size code 61420</b></li>",1.33
138247,0000001381542,61019,TSHIRT,T-SHIRTS,CHITSH,Childrens T-Shirt,FOTL,Fruit Of The Loom,CH0059,40,Red,0030  ,5-6 Years,Kid's Original T,1.7,2,12,72,02-01-2026 8:38,C,https://myebrochure.co.uk/images/colours/fotl/fotl-40.jpg,https://myebrochure.co.uk/images/products/prod_10801_61019_166519.jpg,https://myebrochure.co.uk/images/products.small/prod_10801_61019_166519.jpg,https://myebrochure.co.uk/images/products.hires/prod_10801_61019_166519.jpg,https://myebrochure.co.uk/images/brands/fotl_23.png,https://myebrochure.co.uk/images/products.hires/prod_61019_141511.jpg,https://myebrochure.co.uk/images/products.hires/prod_61019_141510.jpg,https://myebrochure.co.uk/images/products.hires/prod_61019_141512.jpg,,,,,,,,"<li>Rib crew neck with self-fabric back neck tape</li> <li>Produced using Belcoro&reg; yarn for a cleaner, more stable print area</li> <li>Fine knit gauge for enhanced printability</li> <li><b>Also available in men&#39;s sizes code 61082 and ladies&#39; size code 61420</b></li>",1.33
138248,0000001381559,61019,TSHIRT,T-SHIRTS,CHITSH,Childrens T-Shirt,FOTL,Fruit Of The Loom,CH0059,40,Red,0030  ,7-8 Years,Kid's Original T,1.7,2,12,72,02-01-2026 8:38,C,https://myebrochure.co.uk/images/colours/fotl/fotl-40.jpg,https://myebrochure.co.uk/images/products/prod_10801_61019_166519.jpg,https://myebrochure.co.uk/images/products.small/prod_10801_61019_166519.jpg,https://myebrochure.co.uk/images/products.hires/prod_10801_61019_166519.jpg,https://myebrochure.co.uk/images/brands/fotl_23.png,https://myebrochure.co.uk/images/products.hires/prod_61019_141511.jpg,https://myebrochure.co.uk/images/products.hires/prod_61019_141510.jpg,https://myebrochure.co.uk/images/products.hires/prod_61019_141512.jpg,,,,,,,,"<li>Rib crew neck with self-fabric back neck tape</li> <li>Produced using Belcoro&reg; yarn for a cleaner, more stable print area</li> <li>Fine knit gauge for enhanced printability</li> <li><b>Also available in men&#39;s sizes code 61082 and ladies&#39; size code 61420</b></li>",1.33
138249,0000001381566,61019,TSHIRT,T-SHIRTS,CHITSH,Childrens T-Shirt,FOTL,Fruit Of The Loom,CH0059,40,Red,0030  ,9-11 Years,Kid's Original T,1.7,2,12,72,02-01-2026 8:38,C,https://myebrochure.co.uk/images/colours/fotl/fotl-40.jpg,https://myebrochure.co.uk/images/products/prod_10801_61019_166519.jpg,https://myebrochure.co.uk/images/products.small/prod_10801_61019_166519.jpg,https://myebrochure.co.uk/images/products.hires/prod_10801_61019_166519.jpg,https://myebrochure.co.uk/images/brands/fotl_23.png,https://myebrochure.co.uk/images/products.hires/prod_61019_141511.jpg,https://myebrochure.co.uk/images/products.hires/prod_61019_141510.jpg,https://myebrochure.co.uk/images/products.hires/prod_61019_141512.jpg,,,,,,,,"<li>Rib crew neck with self-fabric back neck tape</li> <li>Produced using Belcoro&reg; yarn for a cleaner, more stable print area</li> <li>Fine knit gauge for enhanced printability</li> <li><b>Also available in men&#39;s sizes code 61082 and ladies&#39; size code 61420</b></li>",1.33
138250,0000001381573,61019,TSHIRT,T-SHIRTS,CHITSH,Childrens T-Shirt,FOTL,Fruit Of The Loom,CH0059,40,Red,0030  ,12-13 Years,Kid's Original T,1.7,2,12,72,02-01-2026 8:38,C,https://myebrochure.co.uk/images/colours/fotl/fotl-40.jpg,https://myebrochure.co.uk/images/products/prod_10801_61019_166519.jpg,https://myebrochure.co.uk/images/products.small/prod_10801_61019_166519.jpg,https://myebrochure.co.uk/images/products.hires/prod_10801_61019_166519.jpg,https://myebrochure.co.uk/images/brands/fotl_23.png,https://myebrochure.co.uk/images/products.hires/prod_61019_141511.jpg,https://myebrochure.co.uk/images/products.hires/prod_61019_141510.jpg,https://myebrochure.co.uk/images/products.hires/prod_61019_141512.jpg,,,,,,,,"<li>Rib crew neck with self-fabric back neck tape</li> <li>Produced using Belcoro&reg; yarn for a cleaner, more stable print area</li> <li>Fine knit gauge for enhanced printability</li> <li><b>Also available in men&#39;s sizes code 61082 and ladies&#39; size code 61420</b></li>",1.33
138251,0000001381580,61019,TSHIRT,T-SHIRTS,CHITSH,Childrens T-Shirt,FOTL,Fruit Of The Loom,CH0059,40,Red,0030  ,14-15 Years,Kid's Original T,1.7,1,12,72,02-01-2026 8:38,C,https://myebrochure.co.uk/images/colours/fotl/fotl-40.jpg,https://myebrochure.co.uk/images/products/prod_10801_61019_166519.jpg,https://myebrochure.co.uk/images/products.small/prod_10801_61019_166519.jpg,https://myebrochure.co.uk/images/products.hires/prod_10801_61019_166519.jpg,https://myebrochure.co.uk/images/brands/fotl_23.png,https://myebrochure.co.uk/images/products.hires/prod_61019_141511.jpg,https://myebrochure.co.uk/images/products.hires/prod_61019_141510.jpg,https://myebrochure.co.uk/images/products.hires/prod_61019_141512.jpg,,,,,,,,"<li>Rib crew neck with self-fabric back neck tape</li> <li>Produced using Belcoro&reg; yarn for a cleaner, more stable print area</li> <li>Fine knit gauge for enhanced printability</li> <li><b>Also available in men&#39;s sizes code 61082 and ladies&#39; size code 61420</b></li>",1.33
138252,0000001381597,61019,TSHIRT,T-SHIRTS,CHITSH,Childrens T-Shirt,FOTL,Fruit Of The Loom,CH0059,41,Burgundy,0030  ,3-4 Years,Kid's Original T,1.7,2,12,72,02-01-2026 8:38,C,https://myebrochure.co.uk/images/colours/fotl/fotl-41.jpg,https://myebrochure.co.uk/images/products/prod_10801_61019_166519.jpg,https://myebrochure.co.uk/images/products.small/prod_10801_61019_166519.jpg,https://myebrochure.co.uk/images/products.hires/prod_10801_61019_166519.jpg,https://myebrochure.co.uk/images/brands/fotl_23.png,https://myebrochure.co.uk/images/products.hires/prod_61019_141514.jpg,https://myebrochure.co.uk/images/products.hires/prod_61019_141513.jpg,https://myebrochure.co.uk/images/products.hires/prod_61019_141515.jpg,,,,,,,,"<li>Rib crew neck with self-fabric back neck tape</li> <li>Produced using Belcoro&reg; yarn for a cleaner, more stable print area</li> <li>Fine knit gauge for enhanced printability</li> <li><b>Also available in men&#39;s sizes code 61082 and ladies&#39; size code 61420</b></li>",1.33
138253,0000001381603,61019,TSHIRT,T-SHIRTS,CHITSH,Childrens T-Shirt,FOTL,Fruit Of The Loom,CH0059,41,Burgundy,0030  ,5-6 Years,Kid's Original T,1.7,2,12,72,02-01-2026 8:38,C,https://myebrochure.co.uk/images/colours/fotl/fotl-41.jpg,https://myebrochure.co.uk/images/products/prod_10801_61019_166519.jpg,https://myebrochure.co.uk/images/products.small/prod_10801_61019_166519.jpg,https://myebrochure.co.uk/images/products.hires/prod_10801_61019_166519.jpg,https://myebrochure.co.uk/images/brands/fotl_23.png,https://myebrochure.co.uk/images/products.hires/prod_61019_141514.jpg,https://myebrochure.co.uk/images/products.hires/prod_61019_141513.jpg,https://myebrochure.co.uk/images/products.hires/prod_61019_141515.jpg,,,,,,,,"<li>Rib crew neck with self-fabric back neck tape</li> <li>Produced using Belcoro&reg; yarn for a cleaner, more stable print area</li> <li>Fine knit gauge for enhanced printability</li> <li><b>Also available in men&#39;s sizes code 61082 and ladies&#39; size code 61420</b></li>",1.33
138254,0000001381610,61019,TSHIRT,T-SHIRTS,CHITSH,Childrens T-Shirt,FOTL,Fruit Of The Loom,CH0059,41,Burgundy,0030  ,7-8 Years,Kid's Original T,1.7,2,12,72,02-01-2026 8:38,C,https://myebrochure.co.uk/images/colours/fotl/fotl-41.jpg,https://myebrochure.co.uk/images/products/prod_10801_61019_166519.jpg,https://myebrochure.co.uk/images/products.small/prod_10801_61019_166519.jpg,https://myebrochure.co.uk/images/products.hires/prod_10801_61019_166519.jpg,https://myebrochure.co.uk/images/brands/fotl_23.png,https://myebrochure.co.uk/images/products.hires/prod_61019_141514.jpg,https://myebrochure.co.uk/images/products.hires/prod_61019_141513.jpg,https://myebrochure.co.uk/images/products.hires/prod_61019_141515.jpg,,,,,,,,"<li>Rib crew neck with self-fabric back neck tape</li> <li>Produced using Belcoro&reg; yarn for a cleaner, more stable print area</li> <li>Fine knit gauge for enhanced printability</li> <li><b>Also available in men&#39;s sizes code 61082 and ladies&#39; size code 61420</b></li>",1.33
138255,0000001381627,61019,TSHIRT,T-SHIRTS,CHITSH,Childrens T-Shirt,FOTL,Fruit Of The Loom,CH0059,41,Burgundy,0030  ,9-11 Years,Kid's Original T,1.7,2,12,72,02-01-2026 8:38,C,https://myebrochure.co.uk/images/colours/fotl/fotl-41.jpg,https://myebrochure.co.uk/images/products/prod_10801_61019_166519.jpg,https://myebrochure.co.uk/images/products.small/prod_10801_61019_166519.jpg,https://myebrochure.co.uk/images/products.hires/prod_10801_61019_166519.jpg,https://myebrochure.co.uk/images/brands/fotl_23.png,https://myebrochure.co.uk/images/products.hires/prod_61019_141514.jpg,https://myebrochure.co.uk/images/products.hires/prod_61019_141513.jpg,https://myebrochure.co.uk/images/products.hires/prod_61019_141515.jpg,,,,,,,,"<li>Rib crew neck with self-fabric back neck tape</li> <li>Produced using Belcoro&reg; yarn for a cleaner, more stable print area</li> <li>Fine knit gauge for enhanced printability</li> <li><b>Also available in men&#39;s sizes code 61082 and ladies&#39; size code 61420</b></li>",1.33
138256,0000001381634,61019,TSHIRT,T-SHIRTS,CHITSH,Childrens T-Shirt,FOTL,Fruit Of The Loom,CH0059,41,Burgundy,0030  ,12-13 Years,Kid's Original T,1.7,2,12,72,02-01-2026 8:38,C,https://myebrochure.co.uk/images/colours/fotl/fotl-41.jpg,https://myebrochure.co.uk/images/products/prod_10801_61019_166519.jpg,https://myebrochure.co.uk/images/products.small/prod_10801_61019_166519.jpg,https://myebrochure.co.uk/images/products.hires/prod_10801_61019_166519.jpg,https://myebrochure.co.uk/images/brands/fotl_23.png,https://myebrochure.co.uk/images/products.hires/prod_61019_141514.jpg,https://myebrochure.co.uk/images/products.hires/prod_61019_141513.jpg,https://myebrochure.co.uk/images/products.hires/prod_61019_141515.jpg,,,,,,,,"<li>Rib crew neck with self-fabric back neck tape</li> <li>Produced using Belcoro&reg; yarn for a cleaner, more stable print area</li> <li>Fine knit gauge for enhanced printability</li> <li><b>Also available in men&#39;s sizes code 61082 and ladies&#39; size code 61420</b></li>",1.33
138257,0000001381641,61019,TSHIRT,T-SHIRTS,CHITSH,Childrens T-Shirt,FOTL,Fruit Of The Loom,CH0059,41,Burgundy,0030  ,14-15 Years,Kid's Original T,1.7,1,12,72,02-01-2026 8:38,C,https://myebrochure.co.uk/images/colours/fotl/fotl-41.jpg,https://myebrochure.co.uk/images/products/prod_10801_61019_166519.jpg,https://myebrochure.co.uk/images/products.small/prod_10801_61019_166519.jpg,https://myebrochure.co.uk/images/products.hires/prod_10801_61019_166519.jpg,https://myebrochure.co.uk/images/brands/fotl_23.png,https://myebrochure.co.uk/images/products.hires/prod_61019_141514.jpg,https://myebrochure.co.uk/images/products.hires/prod_61019_141513.jpg,https://myebrochure.co.uk/images/products.hires/prod_61019_141515.jpg,,,,,,,,"<li>Rib crew neck with self-fabric back neck tape</li> <li>Produced using Belcoro&reg; yarn for a cleaner, more stable print area</li> <li>Fine knit gauge for enhanced printability</li> <li><b>Also available in men&#39;s sizes code 61082 and ladies&#39; size code 61420</b></li>",1.33
138258,0000001381658,61019,TSHIRT,T-SHIRTS,CHITSH,Childrens T-Shirt,FOTL,Fruit Of The Loom,CH0059,44,Orange,0030  ,3-4 Years,Kid's Original T,1.7,2,12,72,02-01-2026 8:38,C,https://myebrochure.co.uk/images/colours/fotl/fotl-44.jpg,https://myebrochure.co.uk/images/products/prod_10801_61019_166519.jpg,https://myebrochure.co.uk/images/products.small/prod_10801_61019_166519.jpg,https://myebrochure.co.uk/images/products.hires/prod_10801_61019_166519.jpg,https://myebrochure.co.uk/images/brands/fotl_23.png,https://myebrochure.co.uk/images/products.hires/prod_61019_141517.jpg,https://myebrochure.co.uk/images/products.hires/prod_61019_141516.jpg,https://myebrochure.co.uk/images/products.hires/prod_61019_141518.jpg,,,,,,,,"<li>Rib crew neck with self-fabric back neck tape</li> <li>Produced using Belcoro&reg; yarn for a cleaner, more stable print area</li> <li>Fine knit gauge for enhanced printability</li> <li><b>Also available in men&#39;s sizes code 61082 and ladies&#39; size code 61420</b></li>",1.33
138259,0000001381665,61019,TSHIRT,T-SHIRTS,CHITSH,Childrens T-Shirt,FOTL,Fruit Of The Loom,CH0059,44,Orange,0030  ,5-6 Years,Kid's Original T,1.7,2,12,72,02-01-2026 8:38,C,https://myebrochure.co.uk/images/colours/fotl/fotl-44.jpg,https://myebrochure.co.uk/images/products/prod_10801_61019_166519.jpg,https://myebrochure.co.uk/images/products.small/prod_10801_61019_166519.jpg,https://myebrochure.co.uk/images/products.hires/prod_10801_61019_166519.jpg,https://myebrochure.co.uk/images/brands/fotl_23.png,https://myebrochure.co.uk/images/products.hires/prod_61019_141517.jpg,https://myebrochure.co.uk/images/products.hires/prod_61019_141516.jpg,https://myebrochure.co.uk/images/products.hires/prod_61019_141518.jpg,,,,,,,,"<li>Rib crew neck with self-fabric back neck tape</li> <li>Produced using Belcoro&reg; yarn for a cleaner, more stable print area</li> <li>Fine knit gauge for enhanced printability</li> <li><b>Also available in men&#39;s sizes code 61082 and ladies&#39; size code 61420</b></li>",1.33
138260,0000001381672,61019,TSHIRT,T-SHIRTS,CHITSH,Childrens T-Shirt,FOTL,Fruit Of The Loom,CH0059,44,Orange,0030  ,7-8 Years,Kid's Original T,1.7,2,12,72,02-01-2026 8:38,C,https://myebrochure.co.uk/images/colours/fotl/fotl-44.jpg,https://myebrochure.co.uk/images/products/prod_10801_61019_166519.jpg,https://myebrochure.co.uk/images/products.small/prod_10801_61019_166519.jpg,https://myebrochure.co.uk/images/products.hires/prod_10801_61019_166519.jpg,https://myebrochure.co.uk/images/brands/fotl_23.png,https://myebrochure.co.uk/images/products.hires/prod_61019_141517.jpg,https://myebrochure.co.uk/images/products.hires/prod_61019_141516.jpg,https://myebrochure.co.uk/images/products.hires/prod_61019_141518.jpg,,,,,,,,"<li>Rib crew neck with self-fabric back neck tape</li> <li>Produced using Belcoro&reg; yarn for a cleaner, more stable print area</li> <li>Fine knit gauge for enhanced printability</li> <li><b>Also available in men&#39;s sizes code 61082 and ladies&#39; size code 61420</b></li>",1.33
